seed,dimension,n_class,n_cluster_per_class,ratio_affected,scenario_type,approach,pre_accuracy_global,precision_macro,recall_macro,f1_macro,memory_global,execution_time,num_degradations,degradations_per_100_windows,fraction_degraded,avg_recovery_time
3,2,2,4,0.5,0,21,0.8838461538461538,0.8920095113229571,0.8846177228015163,0.88370813411798,620.9140625,26.52371478080749,6.0,2.0066889632107023,0.4013377926421405,20.0
4,5,2,1,0.5,0,20,0.9881404682274249,0.9882080219950922,0.9881581345489882,0.9881725312006164,203.6953125,32.99219465255737,0.0,0.0,0.0,0.0
2,2,2,1,0.5,0,20,0.9931313131313132,0.9931325043430352,0.9931442646304852,0.9931198492941647,173.6015625,10.934439420700071,0.0,0.0,0.0,0.0
3,5,2,2,0.5,3,22,0.9984646464646464,0.9984575506449642,0.998466384645733,0.9984599542073624,64.2421875,7.582682132720947,0.0,0.0,0.0,0.0
3,2,2,2,0.5,1,21,0.9408484848484848,0.9440873064824572,0.9412237305317368,0.9413298381376164,124.9921875,4.817030191421509,3.0,3.0303030303030303,0.2525252525252525,8.333333333333334
2,10,2,2,1.0,2,20,0.971171717171717,0.9718249792897784,0.971428963924486,0.9714331204093188,160.2265625,7.405790328979492,0.0,0.0,0.0,0.0
4,5,2,2,0.5,2,20,0.974242424242424,0.975357380580094,0.97411096033312,0.9742376985207442,82.3515625,6.084216833114624,0.0,0.0,0.0,0.0
2,5,2,3,0.5,1,23,0.952929292929293,0.9535710058999226,0.9534297749227738,0.9533768862037446,376.2734375,15.032525300979614,2.0,2.0202020202020203,0.1515151515151515,7.5
4,2,2,3,1.0,1,21,0.818141414141414,0.8176691228313726,0.817528741531462,0.817444547978434,157.8671875,9.15262770652771,5.0,5.05050505050505,0.494949494949495,9.8
4,2,2,1,1.0,0,22,0.8825016722408027,0.8829814136549796,0.8824360030292651,0.8824759776762312,433.6171875,64.24268746376038,23.0,7.6923076923076925,0.1906354515050167,2.4782608695652173
3,5,2,1,0.5,1,23,0.8990909090909092,0.8930150449687487,0.8916596117590603,0.891437626434461,94.515625,7.888888120651245,6.0,6.0606060606060606,0.2121212121212121,3.5
2,2,2,4,0.5,3,22,0.965919191919192,0.9663480094680692,0.966225508500621,0.96625490866826,80.1640625,10.61085844039917,0.0,0.0,0.0,0.0
3,2,2,1,1.0,2,21,0.9970909090909092,0.9969951613769706,0.9969701507674412,0.9969797742046118,24.5859375,3.485487937927246,0.0,0.0,0.0,0.0
3,10,2,2,1.0,2,22,0.9942222222222222,0.9942877267019452,0.9942627977725138,0.9942598264159752,109.7109375,7.788554430007935,0.0,0.0,0.0,0.0
4,2,2,3,1.0,0,20,0.9472508361204012,0.9479265654057474,0.9473286104971764,0.9473956783980972,221.484375,28.48185467720032,11.0,3.678929765886288,0.1672240802675585,4.545454545454546
2,5,2,1,1.0,1,22,0.9388484848484848,0.9402193591429816,0.9393250088159744,0.939381142171262,212.03125,9.95413613319397,2.0,2.0202020202020203,0.0808080808080808,4.0
3,2,2,2,0.5,0,22,0.9986956521739132,0.9987031875712264,0.9986971682794814,0.998699941358355,51.4140625,26.60184073448181,0.0,0.0,0.0,0.0
2,2,2,1,1.0,2,21,0.9940404040404038,0.9936214185200222,0.9935348081408282,0.9935592193411604,24.5859375,3.766992092132568,0.0,0.0,0.0,0.0
2,5,2,3,0.5,2,21,0.9833737373737376,0.9829667538604202,0.982874169193862,0.9827793800521712,91.484375,7.341636657714844,0.0,0.0,0.0,0.0
3,5,2,2,1.0,3,21,0.997838383838384,0.9978395649368113,0.997840275496506,0.9978399138298472,71.6484375,5.005625486373901,0.0,0.0,0.0,0.0
4,5,2,1,1.0,2,23,0.997939393939394,0.9979391703599988,0.9979407335853916,0.9979399196363058,94.2421875,6.318000316619873,0.0,0.0,0.0,0.0
2,10,2,2,0.5,0,22,0.9743232323232324,0.9748428376964996,0.9745505672967624,0.974555335187193,109.7109375,8.024818420410156,0.0,0.0,0.0,0.0
2,10,2,2,1.0,1,20,0.918868686868687,0.9234207803276936,0.9196235825613268,0.9194750144645673,302.7578125,9.919815301895142,4.0,4.040404040404041,0.202020202020202,5.0
3,10,2,3,1.0,0,22,0.9958795986622074,0.995911424705255,0.9958894443710996,0.9958866028784212,160.2109375,30.62875294685364,0.0,0.0,0.0,0.0
4,5,2,2,0.5,1,22,0.974020202020202,0.9747810434331484,0.974188398727873,0.9742491018474332,171.21875,9.277528524398804,2.0,2.0202020202020203,0.1111111111111111,5.5
2,2,2,1,0.5,0,23,0.8343434343434343,0.8716464081519562,0.8319984264331328,0.8265904832033655,33.6640625,4.617821216583252,2.0,2.0202020202020203,0.3838383838383838,19.0
2,10,2,1,0.5,1,20,0.936040404040404,0.9370764486478408,0.9366473760284852,0.9366424317860924,165.4140625,9.296483039855955,3.0,3.0303030303030303,0.0909090909090909,3.0
4,2,2,2,1.0,1,20,0.9430101010101012,0.9443742205498656,0.9437050696030136,0.9435630179304776,209.3984375,11.290507316589355,1.0,1.0101010101010102,0.1717171717171717,17.0
2,10,2,2,0.5,3,22,0.9926262626262626,0.9927848963265888,0.9926745805747534,0.9926794013153224,109.7109375,7.89955997467041,0.0,0.0,0.0,0.0
3,2,2,2,1.0,3,20,0.9625050505050506,0.9628391999679988,0.9628542385186084,0.9628389528104752,101.8359375,8.370946407318115,2.0,2.0202020202020203,0.0404040404040404,2.0
4,10,2,3,0.5,2,23,0.9972727272727272,0.9972812835255632,0.997278955348906,0.997279926351989,262.7421875,13.514243602752686,0.0,0.0,0.0,0.0
4,10,2,2,0.5,3,21,0.997959595959596,0.997961115571893,0.9979595140640088,0.9979599555359338,134.9296875,7.579935073852539,0.0,0.0,0.0,0.0
4,2,2,2,0.5,1,23,0.9023434343434342,0.904157518165905,0.903395950011058,0.9032229799977765,119.4921875,7.600288152694702,2.0,2.0202020202020203,0.3131313131313131,15.5
4,5,2,3,1.0,0,20,0.987076923076923,0.9871122659900762,0.9871137998614324,0.9871130009410464,348.1015625,30.594146251678467,5.0,1.6722408026755853,0.0367892976588628,2.2
3,5,2,3,1.0,1,20,0.8923030303030304,0.8936621861063252,0.8931863802983335,0.8932159998833031,527.203125,11.792743444442747,3.0,3.0303030303030303,0.3131313131313131,10.333333333333334
4,10,2,4,0.5,0,22,0.9967224080267558,0.9967456739307494,0.996724448244988,0.9967266008346788,160.265625,30.54588842391968,0.0,0.0,0.0,0.0
3,10,2,4,1.0,2,23,0.8866262626262628,0.9060807298238768,0.8870181181010383,0.8856043629044635,262.7890625,11.804346561431885,1.0,1.0101010101010102,0.898989898989899,89.0
2,5,2,2,1.0,1,22,0.9545656565656566,0.9550137915635404,0.9549887286128278,0.9549971276792306,165.96875,9.56337857246399,1.0,1.0101010101010102,0.0606060606060606,6.0
4,2,2,1,1.0,2,23,0.9975959595959596,0.9976228935414282,0.997617252875614,0.9976198620796738,33.640625,4.673369407653809,0.0,0.0,0.0,0.0
3,5,2,2,1.0,0,21,0.9735652173913044,0.974907417742318,0.9735334126968191,0.9736238985480512,136.7421875,13.98365831375122,4.0,1.3377926421404682,0.0969899665551839,7.25
2,5,2,3,1.0,1,23,0.8793333333333333,0.8911962428921001,0.880893988041688,0.8797691179233972,482.1015625,16.20382046699524,6.0,6.0606060606060606,0.2929292929292929,4.833333333333333
3,2,2,3,1.0,1,23,0.8785656565656565,0.8791337267084489,0.8789681600503347,0.8789949342673594,166.6328125,10.53541660308838,7.0,7.07070707070707,0.4141414141414141,5.857142857142857
3,10,2,1,0.5,3,20,0.9753939393939394,0.9767656950483836,0.9756014867086018,0.975604166641108,109.703125,7.010361909866333,0.0,0.0,0.0,0.0
3,10,2,3,0.5,3,20,0.9952121212121212,0.995244761041955,0.995241204644173,0.9952398998454896,109.7578125,7.658323526382446,0.0,0.0,0.0,0.0
3,10,2,4,0.5,0,20,0.9910434782608696,0.991077583062864,0.991064954729056,0.9910665298923422,311.734375,25.777649879455566,2.0,0.6688963210702341,0.0066889632107023,1.0
2,10,2,1,1.0,0,21,0.997919191919192,0.9979212427683812,0.9979194836408872,0.9979199544377708,134.9765625,6.55504035949707,0.0,0.0,0.0,0.0
2,5,2,2,1.0,1,21,0.9288282828282828,0.9301205152530998,0.929436320650718,0.9294833958475132,224.59375,6.400650501251221,2.0,2.0202020202020203,0.1515151515151515,7.5
3,10,2,2,0.5,0,20,0.9913177257525084,0.9913707706982494,0.99133708971195,0.9913397642864424,109.703125,21.526893854141235,0.0,0.0,0.0,0.0
3,10,2,1,1.0,0,20,0.9915585284280936,0.9916507916166764,0.991575554626803,0.9915795800259471,109.703125,21.28797197341919,0.0,0.0,0.0,0.0
2,2,2,4,1.0,1,22,0.8217373737373737,0.825068599779831,0.8228298778087104,0.8227063073985004,188.078125,16.53925132751465,3.0,3.0303030303030303,0.2929292929292929,9.666666666666666
2,2,2,3,1.0,3,22,0.9527878787878789,0.9532859389903134,0.953275168135628,0.9532390269033924,123.5390625,14.395511388778688,2.0,2.0202020202020203,0.0606060606060606,3.0
2,2,2,4,0.5,2,21,0.9830707070707072,0.9829872794677484,0.9828601993058672,0.9828969426031532,159.1640625,6.871678113937378,0.0,0.0,0.0,0.0
4,10,2,1,0.5,3,23,0.997959595959596,0.997961115571893,0.9979595140640088,0.9979599555359338,134.9375,7.976218461990356,0.0,0.0,0.0,0.0
3,10,2,3,0.5,0,23,0.9989698996655518,0.9989665895945026,0.9989667847485926,0.9989666594220744,263.0,32.524680852890015,0.0,0.0,0.0,0.0
2,2,2,1,0.5,2,20,0.9682626262626264,0.9691623139453852,0.9684200723836792,0.9685027945215788,101.78125,7.0261313915252686,1.0,1.0101010101010102,0.0101010101010101,1.0
2,5,2,3,1.0,0,20,0.9973737373737376,0.997378798271207,0.9973888833370858,0.9973799304273772,92.1015625,7.321204662322998,0.0,0.0,0.0,0.0
4,2,2,2,0.5,0,20,0.987123745819398,0.9872026356896192,0.9871481453077608,0.9871655720828852,94.4609375,21.80955982208252,1.0,0.334448160535117,0.0133779264214046,4.0
4,10,2,1,0.5,0,20,0.9913444816053512,0.9914181681361872,0.9913628826927152,0.9913663292548088,109.703125,22.40735125541687,0.0,0.0,0.0,0.0
2,10,2,2,1.0,2,23,0.9970101010101012,0.996985778647628,0.9969787982987304,0.9969799238986004,308.4921875,9.74483060836792,0.0,0.0,0.0,0.0
2,2,2,2,0.5,1,23,0.7587878787878787,0.761148210585882,0.7611535693177784,0.7611349230601159,183.1875,9.096859693527222,1.0,1.0101010101010102,0.5353535353535354,53.0
3,2,2,3,0.5,1,20,0.9347676767676768,0.9384041220053764,0.934830640699212,0.934440938166694,109.125,8.005382061004639,5.0,5.05050505050505,0.2828282828282828,5.6
4,2,2,3,0.5,1,20,0.9061010101010102,0.907152203842696,0.907074061435884,0.9070161383773814,252.875,9.16343355178833,1.0,1.0101010101010102,0.3131313131313131,31.0
3,5,2,2,0.5,1,23,0.7549696969696968,0.753546913861621,0.7534561182794763,0.7534595666588815,159.7890625,6.083255529403687,1.0,1.0101010101010102,0.5555555555555556,55.0
3,5,2,1,0.5,2,23,0.997838383838384,0.9978394008274186,0.997840457107514,0.9978399145971556,94.0546875,6.080105304718018,0.0,0.0,0.0,0.0
3,5,2,2,1.0,1,22,0.9796969696969698,0.9798774469444972,0.979881725407235,0.9798792788589314,202.015625,10.935375690460203,1.0,1.0101010101010102,0.0707070707070707,7.0
2,2,2,2,0.5,1,20,0.9694747474747476,0.969802689229538,0.9697641626162424,0.9697773633365332,99.8046875,8.040848970413208,1.0,1.0101010101010102,0.0707070707070707,7.0
3,2,2,1,0.5,2,22,0.9746464646464648,0.9755627151996924,0.9747996092337536,0.9748861196323078,37.03125,6.723273277282715,0.0,0.0,0.0,0.0
2,10,2,3,1.0,1,20,0.9804646464646464,0.9806834299982709,0.9806361980520496,0.9806390606813704,120.0546875,9.205220699310305,2.0,2.0202020202020203,0.0606060606060606,3.0
3,10,2,2,0.5,3,22,0.975090909090909,0.976463081678222,0.975301495344792,0.9753039965906952,109.7109375,7.793740272521973,0.0,0.0,0.0,0.0
2,10,2,2,1.0,0,22,0.974181818181818,0.9750347629994888,0.974406287046602,0.9744106731896354,109.7109375,7.739410877227783,0.0,0.0,0.0,0.0
3,5,2,1,0.5,1,22,0.9608282828282828,0.962594135334884,0.9610783793138642,0.961161947268401,189.328125,9.900733947753906,1.0,1.0101010101010102,0.0505050505050505,5.0
3,2,2,2,1.0,1,21,0.816909090909091,0.8570963367913293,0.8196695711193426,0.8140323731901742,88.375,4.465311050415039,5.0,5.05050505050505,0.4646464646464646,9.2
2,2,2,1,0.5,2,21,0.9940404040404038,0.9936214185200222,0.9935348081408282,0.9935592193411604,24.5859375,3.3984169960021973,0.0,0.0,0.0,0.0
4,5,2,1,0.5,1,21,0.8638181818181818,0.8641270238986283,0.8634030150928285,0.8634140718008341,206.609375,5.2000954151153564,4.0,4.040404040404041,0.2424242424242424,6.0
4,10,2,2,0.5,0,21,0.9993244147157192,0.9993202252321454,0.99931984441196,0.9993199948486092,134.9296875,19.13987874984741,0.0,0.0,0.0,0.0
4,5,2,4,0.5,0,23,0.9845083612040134,0.9847863855439234,0.9845003440755437,0.9845432537778612,244.4296875,36.42595434188843,4.0,1.3377926421404682,0.0167224080267558,1.25
2,10,2,3,1.0,1,21,0.7726666666666666,0.7749316450972743,0.774918246365119,0.7749132789561581,436.0546875,10.153418779373167,2.0,2.0202020202020203,0.3232323232323232,16.0
2,10,2,3,1.0,0,20,0.9970505050505052,0.9970741953707444,0.9970580895137672,0.997059910333704,109.703125,7.159586429595947,0.0,0.0,0.0,0.0
2,5,2,1,0.5,1,22,0.9282828282828282,0.9300794409887184,0.9288664237085806,0.9289191275401258,184.0859375,9.146573066711426,2.0,2.0202020202020203,0.101010101010101,5.0
3,5,2,4,1.0,2,23,0.9776565656565656,0.97796663760049,0.9778984195966898,0.9778591813489982,351.5234375,15.953041553497314,3.0,3.0303030303030303,0.0707070707070707,2.333333333333333
2,10,2,1,0.5,0,21,0.997919191919192,0.9979212427683812,0.9979194836408872,0.9979199544377708,134.9765625,6.862339019775391,0.0,0.0,0.0,0.0
3,10,2,4,1.0,3,20,0.9675959595959596,0.9684208938199336,0.9678466554719088,0.9678490783063723,485.2265625,10.509120225906372,1.0,1.0101010101010102,0.1313131313131313,13.0
2,10,2,1,0.5,2,23,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.8203125,8.120575904846191,0.0,0.0,0.0,0.0
2,5,2,4,0.5,0,23,0.9942828282828284,0.9943207358372144,0.9943188612593636,0.9943197587712352,156.28125,11.99894642829895,0.0,0.0,0.0,0.0
2,10,2,4,0.5,1,22,0.9374545454545452,0.9382777761208516,0.938050572124158,0.938050193322929,602.5390625,13.595749139785768,4.0,4.040404040404041,0.1919191919191919,4.75
3,10,2,3,1.0,3,22,0.9953737373737374,0.9954011607471522,0.9954006455090536,0.9953999076871812,109.7109375,8.117759943008423,0.0,0.0,0.0,0.0
3,5,2,4,0.5,0,22,0.9934113712374582,0.9934317618799022,0.9934406327254977,0.9934266090868842,119.90625,29.0546452999115,0.0,0.0,0.0,0.0
4,2,2,2,0.5,2,21,0.9962828282828284,0.996319156891286,0.9963203164023686,0.9963197302691088,88.2109375,5.202621936798096,0.0,0.0,0.0,0.0
2,10,2,2,0.5,0,20,0.9745050505050504,0.975963477340374,0.9747208470011276,0.974722511520936,109.7578125,7.510355710983276,0.0,0.0,0.0,0.0
3,10,2,3,1.0,0,20,0.9947157190635452,0.9947668801274632,0.9947301692340254,0.9947265493695768,210.7734375,26.68998694419861,1.0,0.334448160535117,0.0066889632107023,2.0
2,5,2,1,0.5,2,21,0.9976969696969696,0.997700183666375,0.9976996341720668,0.9976999053271298,71.5546875,4.779139518737793,0.0,0.0,0.0,0.0
2,2,2,1,1.0,3,20,0.9733333333333332,0.9735551999189463,0.9735668206694036,0.9735589913293804,44.2421875,5.911737680435181,0.0,0.0,0.0,0.0
4,10,2,3,0.5,3,20,0.9971717171717172,0.9971959608651446,0.99717797357473,0.9971799109973392,109.703125,6.998537302017212,0.0,0.0,0.0,0.0
2,2,2,4,0.5,3,21,0.9834949494949496,0.983696362637474,0.983640786927188,0.9836583728970136,150.1875,7.061745405197144,2.0,2.0202020202020203,0.0404040404040404,2.0
3,5,2,4,1.0,2,22,0.9739595959595958,0.9743026815386404,0.9742208126925224,0.9741789180233836,267.7734375,12.3772132396698,0.0,0.0,0.0,0.0
2,10,2,4,0.5,1,21,0.918949494949495,0.9240850789771262,0.9196608304716252,0.919485337723452,519.3125,11.532110214233398,4.0,4.040404040404041,0.5050505050505051,12.5
4,2,2,4,0.5,3,22,0.98020202020202,0.9803473241100468,0.980360971574685,0.9803395402270207,159.4921875,13.246872186660768,0.0,0.0,0.0,0.0
3,10,2,2,0.5,2,23,0.997838383838384,0.9978595026107808,0.9978604059735168,0.9978599347326962,134.9375,8.607036828994751,0.0,0.0,0.0,0.0
2,5,2,4,1.0,0,20,0.965979797979798,0.966306092279872,0.9662400145667708,0.966256806169822,193.875,8.319413661956787,2.0,2.0202020202020203,0.0808080808080808,4.0
3,2,2,2,0.5,1,22,0.9574343434343434,0.9580762234672549,0.9578024939196632,0.9578491602901263,116.171875,10.419616937637327,1.0,1.0101010101010102,0.0808080808080808,8.0
3,10,2,4,1.0,0,23,0.9990769230769232,0.9990733038293668,0.99907335174107,0.9990733266751204,217.953125,32.77513551712036,0.0,0.0,0.0,0.0
2,2,2,3,0.5,1,23,0.860989898989899,0.8609558453329735,0.8609479129698321,0.8609512715698894,309.2109375,15.005676031112673,6.0,6.0606060606060606,0.4141414141414141,6.833333333333333
4,5,2,3,0.5,3,20,0.9913737373737372,0.9915506456144236,0.9914102313638152,0.9914387890781088,221.78125,8.664753913879395,0.0,0.0,0.0,0.0
4,5,2,1,1.0,2,22,0.9745050505050504,0.9752950742895974,0.974666057279331,0.9747287702618672,64.1875,7.540607213973999,0.0,0.0,0.0,0.0
4,2,2,4,1.0,3,22,0.9689292929292928,0.969415844428378,0.969190045798744,0.969233198185553,94.5390625,12.134135484695436,0.0,0.0,0.0,0.0
4,2,2,3,0.5,2,22,0.9747878787878786,0.9756886513094408,0.9748738458879628,0.9750222232204993,195.0546875,12.647512197494509,0.0,0.0,0.0,0.0
4,5,2,1,1.0,0,22,0.9917993311036788,0.9919268085852956,0.9917909067479348,0.9918189746543498,64.1875,22.18645167350769,0.0,0.0,0.0,0.0
2,5,2,1,1.0,1,23,0.8452727272727273,0.8417852256222511,0.8388117829887412,0.838629947679246,112.609375,8.519720792770386,4.0,4.040404040404041,0.2626262626262626,6.5
4,2,2,2,0.5,1,21,0.9023434343434342,0.904157518165905,0.903395950011058,0.9032229799977765,119.4765625,5.112104415893555,2.0,2.0202020202020203,0.3131313131313131,15.5
4,10,2,1,1.0,2,20,0.96989898989899,0.971297783409916,0.9701413301145404,0.970140530663304,160.28125,7.515547275543213,0.0,0.0,0.0,0.0
2,10,2,3,0.5,0,21,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.8359375,7.406837463378906,0.0,0.0,0.0,0.0
2,10,2,4,1.0,2,22,0.975858585858586,0.9760905633382032,0.9760778508238328,0.9760793091566315,160.2109375,9.437594890594482,0.0,0.0,0.0,0.0
4,5,2,3,1.0,3,20,0.9794949494949496,0.980240502860222,0.9796063487163232,0.979670983168854,341.65625,10.205724954605104,4.0,4.040404040404041,0.0707070707070707,1.75
4,10,2,2,1.0,1,22,0.9552929292929292,0.9560430497440722,0.9557093513382108,0.9557105568766848,210.84375,9.759907722473145,2.0,2.0202020202020203,0.0606060606060606,3.0
2,10,2,4,1.0,1,21,0.8964848484848484,0.9022810769652488,0.8974576509948664,0.8971855651672959,391.1953125,16.548985719680786,5.0,5.05050505050505,0.2727272727272727,5.4
2,5,2,1,1.0,2,20,0.9708080808080808,0.9725874207016316,0.9709553299676956,0.9710502556503352,92.1328125,7.448859214782715,0.0,0.0,0.0,0.0
3,5,2,3,0.5,0,20,0.9903277591973244,0.9903416361257298,0.9903273614239378,0.990332942936298,193.9296875,28.43666100502014,4.0,1.3377926421404682,0.0334448160535117,2.5
2,5,2,2,0.5,1,21,0.891858585858586,0.8986542412451595,0.8931918814317639,0.8925773482318153,113.9765625,5.450156211853027,1.0,1.0101010101010102,0.3434343434343434,34.0
2,10,2,2,0.5,3,23,0.997939393939394,0.9979411783765544,0.997939498852448,0.9979399549887644,308.5390625,10.075563669204712,0.0,0.0,0.0,0.0
3,5,2,2,0.5,1,22,0.9875757575757576,0.9877010975466866,0.987668602979229,0.9876791601553324,221.7734375,10.711697816848757,1.0,1.0101010101010102,0.0505050505050505,5.0
2,5,2,4,0.5,2,21,0.9534747474747476,0.9545338739730312,0.9537839546424663,0.9538728607762634,457.2109375,28.185471296310425,4.0,4.040404040404041,0.1717171717171717,4.25
3,5,2,2,1.0,1,20,0.9686464646464646,0.9693109644649216,0.968879442545668,0.9689297540832162,156.15625,8.65792989730835,3.0,3.0303030303030303,0.0909090909090909,3.0
4,10,2,1,1.0,1,22,0.9648484848484848,0.9661649518907476,0.965162397032745,0.9651599640283064,114.9296875,8.896530628204346,1.0,1.0101010101010102,0.0303030303030303,3.0
2,10,2,2,1.0,0,23,0.997959595959596,0.997961115571893,0.9979595140640088,0.9979599555359338,180.2890625,8.617730140686035,0.0,0.0,0.0,0.0
4,5,2,3,0.5,3,23,0.960020202020202,0.9603980978010204,0.9603987549210142,0.9603984202138648,183.8359375,11.303461074829102,3.0,3.0303030303030303,0.2323232323232323,7.666666666666667
4,2,2,3,1.0,3,21,0.9722222222222222,0.972627363675994,0.9724585395305472,0.9724949995459184,61.1484375,6.202337980270386,2.0,2.0202020202020203,0.0909090909090909,4.5
3,2,2,1,0.5,1,23,0.5035959595959595,0.5005512552489672,0.5005490502004294,0.5001315681708256,24.59375,5.507662057876587,1.0,1.0101010101010102,0.5656565656565656,56.0
2,2,2,2,0.5,3,21,0.9926868686868686,0.9927735233346072,0.9927504992865932,0.9927594693337904,131.9140625,5.988164186477661,0.0,0.0,0.0,0.0
3,10,2,4,0.5,3,20,0.9669494949494948,0.9677944964775904,0.9672469391550912,0.9672493378086798,412.7890625,10.342419862747192,1.0,1.0101010101010102,0.0101010101010101,1.0
3,5,2,2,1.0,3,22,0.9984848484848484,0.9984773867920338,0.9984852049864564,0.9984799522330636,64.2421875,8.040760517120361,0.0,0.0,0.0,0.0
3,10,2,1,0.5,2,21,0.9974141414141414,0.9974233678358282,0.9974191033518676,0.9974199392796368,134.953125,6.842297792434692,0.0,0.0,0.0,0.0
3,10,2,3,1.0,3,21,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,180.0,8.130346298217773,0.0,0.0,0.0,0.0
3,2,2,1,0.5,3,23,0.997939393939394,0.9979649964570056,0.9979557886159344,0.9979598751092168,33.640625,4.66939377784729,0.0,0.0,0.0,0.0
3,5,2,1,0.5,1,21,0.8990909090909092,0.8930150449687487,0.8916596117590603,0.891437626434461,94.5078125,6.211138486862183,6.0,6.0606060606060606,0.2121212121212121,3.5
2,5,2,2,1.0,1,23,0.9288080808080807,0.9300991907953832,0.9294164106439488,0.9294634484976394,224.6171875,9.014370679855348,2.0,2.0202020202020203,0.1515151515151515,7.5
2,5,2,1,0.5,1,21,0.8452727272727273,0.8417802594362291,0.8388119645997487,0.8386305810162891,112.6015625,6.367467164993286,4.0,4.040404040404041,0.2626262626262626,6.5
4,5,2,2,0.5,3,21,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,94.046875,5.230880498886108,0.0,0.0,0.0,0.0
2,10,2,1,1.0,1,22,0.9389696969696968,0.9398996916101996,0.939569177699362,0.9395480329794376,210.6796875,9.914273262023926,1.0,1.0101010101010102,0.101010101010101,10.0
4,2,2,4,1.0,2,21,0.8971717171717171,0.9004339643712971,0.8959694196648438,0.895934819152616,106.453125,6.48377799987793,5.0,5.05050505050505,0.4242424242424242,8.4
4,2,2,3,1.0,2,20,0.9717171717171718,0.9731554067600956,0.9717590928279354,0.9718738527017468,159.0078125,7.392801284790039,0.0,0.0,0.0,0.0
2,2,2,2,1.0,1,20,0.9106464646464646,0.912143477908434,0.9116149490030072,0.9114775610604438,245.171875,10.367718935012816,2.0,2.0202020202020203,0.202020202020202,10.0
3,5,2,4,0.5,2,23,0.9937979797979798,0.99383460253791,0.9938519095151728,0.9938397430185084,266.5078125,14.063116073608398,0.0,0.0,0.0,0.0
4,10,2,4,0.5,0,20,0.9957257525083612,0.9957725639399704,0.9957300882003656,0.9957331973621324,160.25,26.35577392578125,0.0,0.0,0.0,0.0
2,2,2,4,0.5,2,22,0.9865858585858585,0.9862748831369196,0.9861904842979088,0.9862179831379048,116.2265625,10.419554233551024,0.0,0.0,0.0,0.0
2,10,2,4,0.5,3,22,0.9718383838383836,0.9730449710111088,0.9720830128443384,0.9720847767985284,160.2109375,9.599756956100464,0.0,0.0,0.0,0.0
3,10,2,2,0.5,0,21,0.99933110367893,0.9993268817058903,0.9993265161491468,0.9993266615743088,179.8125,20.94499945640564,0.0,0.0,0.0,0.0
4,2,2,2,1.0,2,23,0.9174747474747474,0.9199802839155158,0.9163877701829056,0.9164362112523924,42.734375,6.981951951980591,1.0,1.0101010101010102,0.0101010101010101,1.0
4,2,2,1,0.5,0,21,0.8414648829431438,0.843476468226231,0.841985679573434,0.8416411165685546,903.984375,34.16133761405945,24.0,8.02675585284281,0.2976588628762542,3.7083333333333335
2,10,2,1,0.5,3,22,0.973939393939394,0.9743022082499206,0.9741855524964342,0.9741780387828212,109.7109375,8.553552865982056,0.0,0.0,0.0,0.0
2,10,2,3,1.0,3,23,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,180.078125,9.909793138504028,0.0,0.0,0.0,0.0
3,5,2,2,1.0,1,21,0.8074949494949496,0.804244663533158,0.8042191550880529,0.8042254215502213,136.7578125,5.978955268859863,2.0,2.0202020202020203,0.2828282828282828,14.0
2,2,2,3,1.0,0,23,0.9422828282828282,0.9430711361419606,0.9413324344116376,0.9410906353450644,61.03125,8.211257457733154,6.0,6.0606060606060606,0.2727272727272727,4.5
2,5,2,1,0.5,3,23,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,94.0546875,7.199186086654663,0.0,0.0,0.0,0.0
3,2,2,1,1.0,3,21,0.997919191919192,0.997944825392486,0.9979359015743308,0.9979398744130564,33.6328125,3.522279977798462,0.0,0.0,0.0,0.0
3,5,2,3,0.5,1,23,0.9442626262626262,0.9454558941305546,0.9448896532957538,0.9447852855585456,206.65625,13.780553579330444,4.0,4.040404040404041,0.1818181818181818,4.5
3,10,2,4,1.0,2,20,0.9948686868686868,0.9949144423711458,0.9949020412920486,0.9948998742018612,210.6875,8.698615312576294,0.0,0.0,0.0,0.0
4,5,2,4,1.0,3,20,0.95,0.951228224811454,0.9503899074727598,0.950450610519764,175.703125,7.923683166503906,0.0,0.0,0.0,0.0
4,10,2,3,1.0,2,22,0.9945656565656568,0.9946099549853746,0.994598349778208,0.9945998490519616,210.7421875,10.543407678604126,0.0,0.0,0.0,0.0
3,5,2,1,0.5,2,20,0.9709696969696968,0.9719328703926328,0.971114017985967,0.9711838866292511,166.0703125,8.27415919303894,0.0,0.0,0.0,0.0
2,5,2,2,1.0,3,22,0.9752121212121212,0.97650917137851,0.9753362106981338,0.975421350527566,64.1875,7.192899942398071,0.0,0.0,0.0,0.0
2,10,2,1,0.5,3,20,0.9744040404040404,0.9748407443317983,0.9746319897982167,0.9746365013093076,109.7578125,7.057497262954712,0.0,0.0,0.0,0.0
2,10,2,2,0.5,0,23,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.84375,8.962294816970825,0.0,0.0,0.0,0.0
